unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
"B00005AXI4:awesome_item_for_the_avid_tire_pressure_checker!:raid_gear_""drstein99""",B00005AXI4,Accutire MS-4000 Backlit Lithium Digital Tire Gauge: Automotive,automotive,2 of 2,5.0,Awesome item for the avid tire pressure checker!,"February 25, 2007","Raid Gear ""DrStein99""","Audubon Park, NJ USA","This was the perfect gift, for a friend who constantly checks tire pressure.  It comes with a case and easily fits in the glove box.  Digital readout?  No more stickey readings!  This new technology easily allows you to read and check the accurate tire pressure.  Definately a nice gizmo gift for most anyone who takes care of their cars"
B00005AXI4:great_product:marc_j._schultz,B00005AXI4,Accutire MS-4000 Backlit Lithium Digital Tire Gauge: Automotive,automotive,3 of 3,4.0,Great Product,"February 22, 2007",Marc J. Schultz,"Virginia Beach, VA USA",This is simply the finest tire gauge that I have owned or come across
B00005AXI4:don't_lose_the_air:luis_armando_pastor_calero,B00005AXI4,Accutire MS-4000 Backlit Lithium Digital Tire Gauge: Automotive,automotive,2 of 3,4.0,Don't lose the air,"February 15, 2007",Luis Armando Pastor Calero,,Take care because if not you can lose much air triying to know the preassure of the tire
"B00030BFJW:a_good_product:sag_""scott""",B00030BFJW,Schumacher PS-120A Mity-Mite Jump Starter Charger: Automotive,automotive,,4.0,A Good Product,"April 5, 2007","SAG ""Scott""","Wagener, SC","I received it, charged it up, and went out and used it to crank up my lawnmower that had been sitting up all winter. She cranked right up. A friend borrowed it to crank up his KIA. The battery was dead. The KIA cranked right up without any problems. Excellent.

The only draw back is that the positive and negative leads are very short (thus, 4 stars). When I jump a car battery I like to hook the negative lead up away from the battery to avoid spraks and a possible explosion from battery fumes. (It happens and a battery post flying through the air can mess up your day.) This can't be done with the Mity-Mite because (again) the leads are too short.

For the price this product is an excellent value. It does what it says it will do. Apart from the short leads, what more could you ask for? "
"B00030BFJW:jumps_thru_hoops:l._burr_""ms_cooks_alot""",B00030BFJW,Schumacher PS-120A Mity-Mite Jump Starter Charger: Automotive,automotive,,4.0,Jumps Thru Hoops,"March 30, 2007","L. Burr ""Ms Cooks Alot""","Albion, CA United States","I've been using a Mity-Mite for three years and have never had a problem until now.  It won't charge.  I've used it to jump my Toyota Tundra (V8) and Honda Civic when the batteries were deader than rocks.  I've also jumped my riding mower, which is an accomplishment in itself since the stupid seat has to be down (on top of the battery - jumpers and all) to get it to start. Hopefully, my next Mity-Mite will work as well.  I wish it had an attachment to blow up tires"
"B00030BFJW:schumacher_ps-120a_mity-mite_jump_starter_charger:jamie_schamp_""jamies47""",B00030BFJW,Schumacher PS-120A Mity-Mite Jump Starter Charger: Automotive,automotive,,5.0,Schumacher PS-120A Mity-Mite Jump Starter Charger,"March 20, 2007","Jamie Schamp ""jamies47""","Syracuse, NY",great item at a great price... I bought two for a bit more than one at local stores..
B00030BFJW:fantastic_little_product!:jennifer_roesch,B00030BFJW,Schumacher PS-120A Mity-Mite Jump Starter Charger: Automotive,automotive,,5.0,Fantastic little Product!,"March 8, 2007",Jennifer Roesch,"Warren, MI United States","Despite its size, this product works wonderfully! I have already used it multiple times to start my SUV on days when the weather has dipped below zero, and it's worked every time.

I would highly recommend this product to anyone looking for a reasonably priced Jump Starter"
B00030BFJW:ps-120a_mity-mite_jump_starter_charger:elizabeth_roberts,B00030BFJW,Schumacher PS-120A Mity-Mite Jump Starter Charger: Automotive,automotive,4 of 4,5.0,PS-120A Mity-Mite Jump Starter Charger,"February 12, 2007",Elizabeth Roberts,,"My ""trusty"" Ford Escort experienced cold shock when moved from TX to PA in December. It needed to be jump started -- the jump starter has been extremely easy and effective to use"
B00030BFJW:a_life_saver!!:bernard_chavers,B00030BFJW,Schumacher PS-120A Mity-Mite Jump Starter Charger: Automotive,automotive,7 of 7,4.0,A LIFE SAVER!!,"January 9, 2007",Bernard Chavers,"Gurnee, IL","PROS: Inexpensive, compact and thoughtfully designed.

CONS: No DC adapter, although there is a hole for an ad-on connector. no power cord and you need an extension cord to to fit in the recessed A/C port.

RECOMMEND: Yes!

PAID: $19.00 ON Summer closeout

COMMENTS: I bought this to jump start my 1 ton Dodge RV after Winter storage. I've jumpped my 1997 GMC Suburban and various other cars/trucks and it performed flawlessly and I live in an area where sub-zero temps are the norm during Fall and Winter.
 It is not a flashlight, warning light, battery charger, air compressor or DC converter! But IT IS a decent jump starter at an affordable price!"
"B00030BFJW:easy,_works_as_it's_supposed_to:b._rusk",B00030BFJW,Schumacher PS-120A Mity-Mite Jump Starter Charger: Automotive,automotive,8 of 8,5.0,"Easy, works as it's supposed to","December 9, 2006",B. Rusk,Upstate NY USA,"This device has saved my old car from a non-start once, and given me peace of mind continuously since I purchased it.

One note: the green ""charged"" light never goes on the first time it is charged, but will after it's been charged, used at least once, and charged again. It seems to need to ""learn"" what the full charge is before it can register properly"
B0009V6U3Q:sure_beats_shammying:redpower,B0009V6U3Q,Mr. CleanTM AutoDryTM Pro-Series All-In-One Car Wash Kit: Automotive,automotive,,5.0,Sure beats shammying,"April 18, 2007",RedPower,"Kansas City, KS","I bought one of these when they first came out, because we have very hard water and I HATE shammying my car. The soap doesn't foam up like it would if you were bucket-washing, but it gets the car just as clean. I sort of like that it doesn't have a trigger device, as it avoids accidentally spraying the vehicle when you don't want to. Another plus is you don't have to wash your car with a bucket full of dirty water. The super-fast jet spray setting is not that useful for me, but I'm sure you off-roaders would appreciate it. I don't agree with the reviewer who said it causes more water spots. I don't think they used it right. If you wash your car pretty often, this kit comes recommended"
B0009V6U3Q:love_it!:kelly_clark,B0009V6U3Q,Mr. CleanTM AutoDryTM Pro-Series All-In-One Car Wash Kit: Automotive,automotive,3 of 3,5.0,LOVE IT!,"January 2, 2007",Kelly Clark,"Anza, CA","I'm a female senior citizen.  I live on a 1 1/2 mile dirt road and commute 40 miles to another rural community (without a car wash)daily.  I really like a clean car.  In the past I would have the car washed on the rare occasions that I went to the big city.  Or wash it at home and deal with the mud underneath the car, etc.  It also snows here and there are times I can't wash the car.  This unit is unbelievable!  I love it.  NO water spots and it's easy to use.  There was a little leakage from the unit, however it's probably just an old woman not able to tighten enough.  I highly recommend this.  I washed two cars in 25 minutes"
"B0009V6U3Q:generally_works_as_advertised:jeff_turnage_""pococurante""",B0009V6U3Q,Mr. CleanTM AutoDryTM Pro-Series All-In-One Car Wash Kit: Automotive,automotive,3 of 3,4.0,Generally works as advertised,"June 20, 2006","Jeff Turnage ""pococurante""",,"I've had this system for over a year, and it does in fact work as advertised.  I follow the procedure as described by Mr Pruss and end up with little or no water spots.  You do have to pay particular attention to any nooks where unfiltered tap water can accumulate and but sure to flush them well with filtered water in that last step. Failure to do so may end up with a trickle of unfiltered water running down the car as it dries.   I also echo the complaints about the soap compartment cap and lack of a good on-off trigger.  With the really hard water we have in So-Cal, I get maybe 8 vehicles washed on one filter cartridge.  I find it takes about half the time to wash my car and truck with this system vs drying by hand.  One other observation: the soap compartment has a line for maximum fill.  I got the impression, the time I accidently went way over that line, that a little soap was being dispensed along with unfiltered and filtered rinse water.  Or maybe soap was just oozing out of the contraption and getting into the rinse water that way.  Otherwise, I'm surprised how happy I am with it"
B0009V6U3Q:works_great_-_just_as_advertised:eric_pruss,B0009V6U3Q,Mr. CleanTM AutoDryTM Pro-Series All-In-One Car Wash Kit: Automotive,automotive,31 of 31,4.0,Works great - just as advertised,"January 24, 2006",Eric Pruss,Central Florida,"Though I still encounter products not worth the time to laugh at, I have noticed more and more products coming to market that actually meet and sometimes beat expectations. 

Well, the Mr. Clean AutoDry Met expectations, though it does have a couple flaws.

I've owned this product since it first hit the store shelves, after a very hyped up Television marketing deal... I figured that if I bought it at Target and it does not work to my satisfaction, Target will give me my money back. I tried it, and it worked perfectlly. I knew from prior experience that de-ionised water will not leave spots as it is the ions of molecules in the water that are left behind when the water molecules evaporate. Remove those ions and there is nothing to be left behind. I was a little sceptical that such a small filter would work well, however, but for the most part, it has worked acceptably, but as the unit has some flaws, I should list them...

Flaw 1) The soap filler cap was badly designed. If there is any soap left in the unit when you store it, you have to be sure to store it so that the cap is upright (it is on the units side, not the top), else you will find a puddle of congealed, semi-dry soap when you pull it off the shelf a week later! There is no work around for this except to remember to store the unit upright, or lay on the other side.

Flaw 2) lack of a trigger for flow control. The unit uses a VERY peculiar flip switch which is a little difficult to flip on and off easily. It's not terrible, but a trigger like a garden sprayer would be SO much better!

Flaw 3) The hose connector does not turn freely... As you walk around the car, the hose twists and the water pressure tries to twist it back... This might be limited to the unit I purchased, but either way, it has been quite annoying. I found a perfect work around for this, though it did cost me a few extra dollars. I bought a hose quick disconnect that spins quite freely. it was a little expensive ($6, but works better than any other I have ever tried, and I simple screwed one end onto the autodry and the other onto the hose, and got some extra sprayer connectors ($4 each) for the other spray heads I use, and it's all good.

Other than the above three flaws, I am quite pleased with this product, and use it routinely. I can wash my car in about 30 minutes, and I am quite particular...

Here is the procedure I follow:

1) I quickly rinse down the whole car to get any dirt wet.
2) I then spray a section of the car, usually starting with the roof, with the soap
3) using a super soft, laundered wool wash mitt, I gently ""scrub"" the soaped area, and quickly rinse with unfiltered water, and ensure that the entire car remains wet.
4) Repeat steps 2 and 3 for other parts of the car (i.e. hood, trunk, sides, etc.),
5) Using the filtered water, starting from the high points of the car (i.e. roof) and working down to the sills, I completely rinse off the whole car and then let it dry, sun or shade. I've never had any spots whatsoever, except when the filter turns brown (which indicates the filter is exhausted)"
