unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
"B000225ZJM:relief_for_battered_skin:jennifer_money_""equal_opportunity_bibliophile""",B000225ZJM,Dream Cream Hand and Body Cream by LUSH: Beauty,beauty,5 of 5,5.0,Relief for battered skin,"December 2, 2005","Jennifer Money ""Equal Opportunity Bibliophile""",Southern California,"I was browsing a Lush Newsletter and read that Dream Cream had been used to alleviate the horribly painful dry skin that accompanies cancer patient's skin during the course of chemotherapy.  Since a family member was undergoing both chemotherapy and radiation therapy, I thought I would buy a tub and see if it did indeed relieve the horrid eczema-like patches of skin covering her body. I figured we had nothing to lose; we had tried everything else and had not found anything that worked yet. Being eternal skeptics, I have to say that we were both pleasantly surprised at how well it worked. It immediately relived the burning and itching that often accompanies dry skin. It took a couple of days of liberally applying the lotion 2-4 times a day for the swelling and redness to diminish, but it did finally disappear. I think if you have standard dry skin, applying it this often might make you feel a bit on the greasy side.  I found that it if you have particularly painful dry skin, it helps to keep the tub of Dream Cream in the refrigerator. The coolness of the lotion further augments the relieving properties of the essential oils in the cream. 
	
I would have to say that a little of this cream does go quite a long way.  If you slather a ton of it on at once, it will leave you feeling a bit sticky. An earlier review mentioned that it can leave you feeling greasy if you put it on your face; however, it should be noted that Dream Cream is meant to be used on the hands and body and not meant to be used as a facial moisturizer. 

I would also have to say that the scent is definitely herbal, but the scent (at least for my tub of Dream Cream) was quite subtle.  I did not find it overwhelming. If you are particularly fond of the strong scents that characterize many of Lush's products, then you might be disappointed in this cream. But, if you have dry, itchy, scaly skin, I would strongly recommend this cream.  It is expensive, but it is definitely worth it. "
"B000B90Y4W:needs_more_lemon:f._vecchio_""favteach2""",B000B90Y4W,"philosophy old fashioned lemonade shampoo, shower gel, and bubble bath: Beauty",beauty,,4.0,Needs more lemon,"March 28, 2007","F. Vecchio ""favteach2""","Boynton Beach, FL","This product is good, but if you are looking for a REAL lemon scent, seach for something else"
"B000B90Y4W:again,_wonderful,_wonderful_product.....:ms_masb_""ms_masb""",B000B90Y4W,"philosophy old fashioned lemonade shampoo, shower gel, and bubble bath: Beauty",beauty,,5.0,"Again, wonderful, wonderful product.....","December 12, 2006","Ms Masb ""Ms Masb""","Chicago, IL USA","Again, Philosophy has added another ""needed"" product to my extensive Philosophy line.  I absolutely love this scent.  You will come out of the shower or bath smelling clean, refreshing, and crisp.  Not overdone, as you can layer it with a different smelling perfume.  Just delicious"
"B000B90Y4W:lovely_&_lemony:k._lee_""k.lee""",B000B90Y4W,"philosophy old fashioned lemonade shampoo, shower gel, and bubble bath: Beauty",beauty,8 of 8,5.0,lovely & lemony,"April 14, 2006","K. Lee ""K.lee""",,"Living in hot and steamy Florida, and looking for something refreshing, I have gone through a range of Philosphy's lemony shower gel combos: first Sweet Sugar (very nice sugar smell, with a hint of lemon) to Frozen Lemon Custard ( didn't like it at all- too much of an artificial vanilla smell, but the first time I didn't like a Philosophy product) and now to Lemonade. I love the smell, like sniffing a real lemon, not a fake lemon scent. Very fresh and clean.  I am following it up with the lemon body souffle and Sweet sugar cologne for a cool, light summery scent. 
As for those who say Philosophy's products cost a lot- they pay a living wage to their employees and put more money on high-quality ingredients for the product, not on packaging and advertising.  Not to get heavy, but I'd rather have a really good quality product than have my dollars going to fancy packaging and an advertising campaign featuring some over-priced cokehead model. 
So, feeling fresh and clean physically and ethically"
"B000B90Y4W:i_love_philosophy!!!!:joseph_""popcornbun""",B000B90Y4W,"philosophy old fashioned lemonade shampoo, shower gel, and bubble bath: Beauty",beauty,6 of 6,5.0,I love philosophy!!!!,"February 24, 2006","Joseph ""popcornbun""",Pittsburgh PA,"Philosophy has managed to do it yet again.......  what is unique about this??  Well it is a three in one product it has shampoo, bubble bath and also body wash.  I am not a big one for baths so I admit I did not try that.  I did however use it for the other uses.  Well the fact is that there are a lot of soap products that you can use in the shower, for washing your hair, and also for a bubble bath.  

It lathers up nicely but not excessively......  so what??


Well the most unique thing about this product is the lemon scent.  I love this.  It is very strong and it also manages to scent up the bathroom when I am taking a shower.  I really like the scent of lemons.  If you dont like it then there are other products.  They have this in apple, coconut and some other scent........maybe strawberry??  I personally like the lemon scent the most.  
I have tried other philosophy products and honestly they do not have a bad one.  They do not advertise this but if this stuff does get in your eyes, it stings very little.  

The only drawback is the fact that it is quite frankly expensive........ about a dollar an ounce. There are other products....and I guess you still need a conditioner for your hair"
"B000K776U0:love_it!:karoline_moffitt_""makeup_queen""",B000K776U0,The Body Shop Satsuma Shimmer Lip Balm: Beauty,beauty,,5.0,Love it!,"March 8, 2007","Karoline Moffitt ""makeup queen""","Palm Bay, FL USA","I received this lip gloss a few years ago in a Christmas present, and then I couldn't find it and forgot about it. But a friend of mine had this and was using this same lip gloss a couple of weeks ago and I remembered how great it was. This is one of the best lip glosses/balms I've ever used. The flavor is fantastic and the moisture it gives your lips is unbeatable. It's not sticky, it's not even really noticeable. It's very ""natural beauty"" if you know what I mean.  :"
"B0006BE8YC:best_lotion_ever!:h._anh_""annie""",B0006BE8YC,Clinique Dramatically Different Moisturizing Lotion Oil-Free Formula: Beauty,beauty,,5.0,Best lotion ever!,"April 19, 2007","H. Anh ""Annie""",NC,"This is probably the most expensive lotion I have ever bought for myself. Felt bad at first for the price but then my skin was saved! Never have I felt so happy the past winter when there is no crack, irritation on my skin. The lotion smoothes and make my face feel great. Better than ever!

The pump won't do any difference and it is more expensive, just to let you know. I have both the lotion and the gel but prefer the lotion.

It does work really well in the set of 3 but it's ok to get only the lotion. I guarantee that you won't regret"
"B0006BE8YC:fight_back_against_oily_skin:silvia_bridger_""truth_about_caffeine.com""",B0006BE8YC,Clinique Dramatically Different Moisturizing Lotion Oil-Free Formula: Beauty,beauty,,5.0,Fight Back Against Oily Skin,"April 16, 2007","Silvia Bridger ""Truth About Caffeine.com""",SCR Books,"A lifesaver for oily skin, this lotion goes on smooth and fights back against those oil-producing glands that force you to wash your face several times per day"
"B0006BE8YC:lifesaver_for_oily_skin:sandy_prater_""saprater""",B0006BE8YC,Clinique Dramatically Different Moisturizing Lotion Oil-Free Formula: Beauty,beauty,1 of 1,5.0,Lifesaver for oily skin,"April 7, 2007","Sandy Prater ""saprater""",GA United States,"I have extremely oily skin.  It wasn't unusual for me to wash my face three to four times a day to keep it from shining.  As a result of the oily skin and humid temps (I live in S. Georgia), makeup would just slide down my face and I'd end up feeling like I stuck my head in Crisco by the end of the day.  A friend suggested Clinique and though the oil isn't completely gone...which wouldn't be desireable anyways...it is finally manageable.

I got the DDM lotion as part of the three step program Clinique offers, but I think that the lotion is solely responsible for the changes in my skin.  I could leave or take the toner and soap, which don't seem to be any different than less expensive versions readily available at drugstores.  The lotion though...Wow!  It doesn't go on greasy or watery.  Instead, it has a nice and light consistency that is easy to smooth over your skin but is thick enough that it's not hard to contain or control with your fingertips.  As soon as you rub it in, you notice the mattifying properties.  The lotion actually helps to reduce shine by itself, but without any tightness or by depriving your skin of its moisture.  Some of the stuff I've tried in the past only dried my skin out temporarily and then the oil glands would really start to kick in with a vengence, but with this lotion I haven't had any of those problems.  My skin is now smoother than it's ever been, and the oil glands are apparently appeased as well because I haven't had to wash my face in the middle of the afternoons anymore. "
B0006BE8YC:great_moisturizer_for_day_wear:barbara_from_boston,B0006BE8YC,Clinique Dramatically Different Moisturizing Lotion Oil-Free Formula: Beauty,beauty,1 of 1,5.0,great moisturizer for day wear,"December 3, 2006",barbara from Boston,,"This is a great moisturizer. It does not leave your skin feeling like it has an oil slick and also does not make it feel dry after it absorbs into it. It is great under makeup as it does not make your makeup slide off your face. I have been using it for years. Best moisturizer I ever tried.  It isn't great for night time wear, as I like something a little heavier at night/ I am in my forties and night time I need something a little heavier to moisturize my face. If you are twenty something you probably could just use the Clinique product"
B0006BE8YC:perfect_lotion:nicole_wagner,B0006BE8YC,Clinique Dramatically Different Moisturizing Lotion Oil-Free Formula: Beauty,beauty,3 of 5,5.0,Perfect Lotion,"June 26, 2005",Nicole Wagner,"Lincoln, CA","Goes on smooth, absorbs quickly, doesn't feel dry 30 minutes later.  This is an expensive necessity in my book.  Nothing works this good."
B000HGHJEC:my_favorite_product_for_very_dry_skin:geromina_courtney,B000HGHJEC,The Body Shop Mango Body Butter: Beauty,beauty,,5.0,My favorite product for very dry skin,"February 14, 2007",Geromina Courtney,,"This product really does apply like butter and is very rich in moisturizers. I have been using it for years and giving it as Christmas gifts. I use it as a very rich treatment for dry legs, heels, elbows. I love the fresh mango fragrance. Before bed, I often cover my feet with Mango Body Butter, slip on socks, and let the good stuff soak in overnight. Then I feel very pampered and I wake up with soft feet"
"B000FPWUOO:great_soap_and_excellent_vendor.:s._buford_""lunabud74""",B000FPWUOO,Savon de Marseille (Marseille Soap) pure olive oil soap from the South of France.: Beauty,beauty,1 of 1,5.0,Great soap and excellent vendor.,"January 9, 2007","S. Buford ""lunabud74""","NICHOLASVILLE, KY United States",I am very please with this soap. It is a wonderfully mild soap that is non-itchy!  Vendor shipping and service is excellent.  Very quick shipping.  Will purchase from again.  Thank you
