unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B0007D9PVU:thank_you_protect_a_bub_:peggy_black,B0007D9PVU,Single Canopy UPF 50 Sunshade &#45; Black: Baby,baby,9 of 9,5.0,Thank you Protect a Bub ,"March 28, 2005",Peggy Black,"New York, NY","I love this shade! I am the mother of 2 girls, Alice 7 and Samantha 22 months. I never had anything like this for my oldest. It makes such a difference. The little one won't go out without it! Even though I always used Sunblock on Alice, her skin is still so much darker than Samantha's; I really believe it is because of the shade. I looked into a lot of other brands before choosing this one and I think it is the best one on the market. The others are made from Nylon/Lycra and I don't think that would hold up as well as this one does. Thank you Protect a bub"
B00009IMB0:best_baby_gym:n._hutchings,B00009IMB0,Tiny Love Gymini Deluxe - Fun in the Sun: Baby,baby,1 of 1,5.0,Best Baby Gym,"March 23, 2007",N. Hutchings,"Provo, UT","We looked at a lot of different baby gyms and this is by far the best we've found.  I love that the arcs are easy to put up and take down, it stores flat, and that you can add as many toys as you want.  Our baby has really enjoyed it.  There is plenty of room to roll around and we can set baby in at all different angles so it can be like a new toy every time"
"B00009IMB0:many_months_of_great_use:w._britten_""teag's_crew""",B00009IMB0,Tiny Love Gymini Deluxe - Fun in the Sun: Baby,baby,3 of 3,5.0,Many Months of Great Use,"February 28, 2007","W. Britten ""Teag's Crew""","East Anglia, England","My little guy loved this from the start.  This is a versatile toy that lasted many months.  The mat is machine washable, so it became our take along for travel.  The hanging toys are on rings that detach so you can rearrange them for variety and take them anywhere, such as on the car seat or stroller as baby grows.  He's now 2 yrs, and the mat is still a wall hanging in his room!  This was a great investment"
B0009JOSNW:good_carrier:jie_lu,B0009JOSNW,BABYBJÃRN Baby Carrier Original - Midnight Blue: Baby,baby,,4.0,good carrier,"March 29, 2007",Jie Lu,"jie, MD USA","I love this carrier (I bought it in Feb 2007). My daughter loves it too. She can sleep very well in it. The only problem is it can only hold up to 22lb, while mine is already 17lb (she is only 3 months). I guess I don't have too much time to use it. If this company could develop a one which suits for big baby, I will definitely buy it.
ji"
B0009JOSNW:a_must-have!:sofie_seidman,B0009JOSNW,BABYBJÃRN Baby Carrier Original - Midnight Blue: Baby,baby,,5.0,A must-have!,"December 6, 2006",Sofie Seidman,,I definately recommend this product. I used it every day for my baby for the first 9 months. Great both indoors and outdoors!
"B0009JOSNW:pricey,_but_worth_it!:little_dragon_""theresa""",B0009JOSNW,BABYBJÃRN Baby Carrier Original - Midnight Blue: Baby,baby,1 of 1,5.0,"Pricey, but worth it!","July 10, 2006","Little Dragon ""Theresa""",Washington,"I had no idea that the Bjorn was so expensive, since I got it as a gift at my Baby Shower.  But knowing what I know now, Id definately spend the cash since its been such a blessing to have it.

My baby had reflux really bad when she was born and alot of the times, the only way to help her feel comfortable was to have her in the Bjorn facing me so that she could fall asleep.  (She needed to be upright or inclined to help her not to spit up so much)  Being that it was so used, Im super glad that its easy to put on and take off.  The durability of it is awesome also and I still dont see any wear and tear on it after almost daily use. 

Now that my baby is getting older, I switch her forward and she loves that.  She can see everything and grab at whatever is in front of her.  The ease of the clips is a godsend, so that I can clip her in quickly and without the need for someone to assist me.

I tried some other carriers, but all the straps and clips were so confusing.  Plus alot of the others arent reversible.  You can only have your baby face inwards.  

This is totally worth the money guys!   "
B00020L78M:very_versatile:sandspur,B00020L78M,North States Superyard Xt Play Yard: Baby,baby,1 of 1,4.0,Very Versatile,"April 4, 2007",Sandspur,FL expat in NJ,"This is my second superyard. The first one I bought many years ago when the superyard was made with protruding metal hinges which were somewhat hazardous and invited mouthing by little teethers. Aside from being a little stiff to fold (which might be because it is new) this model is a vast improvment over the old. It's a couple of inches taller and seems sturdier. Great for blocking off the Christmas tree or any other part of the house. Cruising babies love to go round and round the inside and you can hang a busy box or other toys on the side to amuse a crawling baby. 
During football season, my friends and I take our superyards to tailgate and join them together to make a super superyard, so all the toddlers can safely play together. It's easy to clean using the pressure nozzle on the hose outdoors. Minor drawback is that it can be scooted across the floor or climbed out of by a determined toddler. Do I really need to say that any play yard should always be used only under adult supervision? Final comment - one of the most useful pieces of child-care equipment I've 
ever owned. The only reason I gave it 4 stars insteat of 5 is because my experiences with North States' customer service has been poor"
"B00020L78M:great_buy:c._p._bass_""salsa""",B00020L78M,North States Superyard Xt Play Yard: Baby,baby,,5.0,Great Buy,"March 31, 2007","C. P. Bass ""Salsa""","Falls Church, VA",The Superyard was a fantastic buy for us consider that it has allowed us time to have dinner together in a marginal civilized fashion.  Our 9 months old loves to play in it specially since she can see us through it.  You can hook a bunch of toys to it to keep your child entertained.
B00020L78M:hallejuah!_uninterrupted_gardening.:laserpuff,B00020L78M,North States Superyard Xt Play Yard: Baby,baby,2 of 2,5.0,Hallejuah! Uninterrupted Gardening.,"March 18, 2007",laserpuff,"McCalla, Alabama","This play yard is the greatest thing to happen to new mothers, espicially ones that garden, since the invention of disposable diapers! I bought two and an extension panel, which make for an ample size playpen. Inside, I put a Little Tikes climber, a Step One ladybug sandbox filled with pea gravel, and a Playskool Grow-With-Me picnic table, and he still has plenty of room to romp. I can garden without having to pull him out of the fish pond or retrieve him from a newly planted bed of tulips."
B000JOQMHW:it's_good!:gurufrisbee,B000JOQMHW,Magnet Key and Holder by Kidco (contains 1 key and 1 key holder): Baby,baby,,4.0,It's good!,"March 30, 2007",gurufrisbee,"Kent, WA","These work really well, but be sure to get a couple of the magnets, because we lost our first one and then we were all hosed for a while"
B00004YMZE:evenflow_stair_guard:hal_j._strausberg,B00004YMZE,Evenflo Top of Stair Gate: Baby,baby,1 of 1,4.0,Evenflow Stair guard,"February 21, 2007",Hal J. Strausberg,,"I will say up front that I use the gate at the bottom of the stairs and not at the top as the product suggests.  The gate is built well...simple and functional.  It has the optional ability to restrict the direction of movment and the hinges give a great angle of movment and detach easily.  It went up easy and works as designed.  It is just a tiny bit awkward to reach for the latch to release and pull back the gate but this is a very minor issue.  In a similar vien, you have to line up the bottom rail at the same time you line up the top rail in order to close.  My guess is that it would be less awkward if used at the top of the stairs as recommended.  Overall I would recommend the gate for both locations on the stairs"
B00004YMZE:evenflo_top_of_stairs_gate:r._p._myers,B00004YMZE,Evenflo Top of Stair Gate: Baby,baby,2 of 2,4.0,Evenflo Top of Stairs Gate,"January 28, 2007",R. P. Myers,"Evergreen, CO","The gate works perfectly.  However, it doesn't get 5 stars because the installation instructions are not very intuitive.  I am very handy with tools, remodeling, etc. and I found the installation to take longer than I would have expected.  The latch receptacles are different sizes and the smaller one goes at the top.  There was a ""U"" stamped in it, but no mention of that in the instructions.  Nor did the instructions mention the size difference and that the bigger one goes on the bottom.  How hard would that be?  One sentence?  I went through a dry run and figured it all out, but it doubled the installation time (took +/- 1 hour)"
